1.1201297302380415	0.0	0.014654708958207016	0.0	0.17331212810099958	0.0
1.120187605627646	-0.01176816757049918	0.014471516465941294	-0.00172656849216595	0.17147309585174322	0.00536097603540431
1.1203725059826244	-0.02328745369864642	0.013928326184334242	-0.003780581710671378	0.166032932515942	0.01053562055393484
1.1207168584097587	-0.03431930707338255	0.013043841419800231	-0.006448929021864444	0.15721565060564352	0.015350931093782506
1.1212702185662526	-0.044644930221533125	0.011847755792315515	-0.009942093109203385	0.14537279580389678	0.019659139147777824
1.1220930830620164	-0.054072999277631165	0.010378700920913515	-0.014367118635619583	0.130953486493688	0.02334694428996122
1.1232492499240763	-0.06244508573993119	0.008681683016499736	-0.019712418534618383	0.11446759942047892	0.026341162376154876
1.1247975957466325	-0.06963845728059123	0.006805271597871582	-0.025845972161652592	0.09644641072448257	0.028610314068169107
1.1267841887002543	-0.07556623796138916	0.004798819143796453	-0.03252683356162267	0.07740518659150339	0.03016217292624383
1.1292355958249087	-0.08017520414706858	0.002709972574633773	-0.039428273328869126	0.057811820866436506	0.031037772167956196
1.1321540809354147	-0.08344174298044679	0.0005826890784476768	-0.04616952992278369	0.03806469866045227	0.031302773596462885
1.1355151489463733	-0.08536667405253649	-0.0015441030636394412	-0.05235221625119851	0.018481655898348045	0.03103737971289221
1.1392676061319482	-0.0859697112249045	-0.003637143429118148	-0.05759702693513761	-0.0006996127486788255	0.03032608696362334
1.1433360116399611	-0.0852843132769611	-0.005668810493371731	-0.061576560143994916	-0.019310862424676337	0.02924852291696005
1.147625131379356	-0.08335354628249288	-0.007616535254522815	-0.06404076717055854	-0.03723479932318154	0.027872394884957543
1.1520258040159912	-0.08022737760986084	-0.009461826901807994	-0.06483266391089981	-0.054382181366144776	0.02624923562399594
1.1564215136420013	-0.07596157157378311	-0.011189112724092651	-0.06389331703906251	-0.07066835540308587	0.024413213427379656
1.1606949457228257	-0.0706180962166403	-0.012784597765194151	-0.06125655832144505	-0.08599294961114537	0.022382838806650915
1.1647338795443483	-0.06426671630819389	-0.014235324556313225	-0.0570351837039077	-0.10022580149301001	0.020165008742683392
1.1684359260218249	-0.056987271781062464	-0.015528564464309997	-0.05140138399221008	-0.11320114491627828	0.017760535438036962
1.1717118283929182	-0.04887204685576241	-0.01665160782118482	-0.044564703764984816	-0.12472076271095205	0.015170148087071459
1.1744872724739548	-0.04002763430509535	-0.017591950039892897	-0.03675087257771472	-0.13456542770024943	0.012399951857696637
1.1767033685355324	-0.030575789346032063	-0.018337805869966587	-0.028184408619721314	-0.14251270486575648	0.009465474151369033
1.1783161373755298	-0.020652933146887802	-0.018878833286373187	-0.01907704131723819	-0.1483582492943043	0.006393698864077443
1.1792954353830216	-0.010408180809688226	-0.01920691935746705	-0.00962287529391888	-0.1519372404981082	0.0032228417707991417
1.1796237747386922	1.0016386548559766e-16	-0.01931687656547829	9.454374686259932e-17	-0.15314261025508633	-3.061428928111311e-17
1.1792954353830216	0.010408180809688425	-0.019206919357467038	0.009622875293919062	-0.15193724049810814	-0.0032228417707992046
1.1783161373755298	0.020652933146887997	-0.01887883328637318	0.019077041317238377	-0.1483582492943042	-0.006393698864077502
1.1767033685355321	0.030575789346032254	-0.018337805869966577	0.028184408619721487	-0.14251270486575637	-0.009465474151369092
1.1744872724739546	0.040027634305095525	-0.017591950039892883	0.03675087257771487	-0.1345654277002493	-0.012399951857696694
1.1717118283929182	0.04887204685576257	-0.0166516078211848	0.044564703764984955	-0.12472076271095182	-0.015170148087071513
1.1684359260218247	0.05698727178106262	-0.01552856446430997	0.051401383992210205	-0.11320114491627806	-0.017760535438037014
1.1647338795443483	0.064266716308194	-0.014235324556313203	0.057035183703907776	-0.10022580149300978	-0.02016500874268343
1.1606949457228255	0.07061809621664038	-0.012784597765194127	0.0612565583214451	-0.08599294961114515	-0.022382838806650946
1.156421513642001	0.07596157157378318	-0.011189112724092624	0.06389331703906254	-0.07066835540308562	-0.024413213427379687
1.1520258040159912	0.08022737760986087	-0.009461826901807966	0.06483266391089981	-0.05438218136614451	-0.02624923562399597
1.147625131379356	0.08335354628249293	-0.007616535254522781	0.06404076717055852	-0.03723479932318124	-0.02787239488495757
1.143336011639961	0.08528431327696112	-0.005668810493371692	0.06157656014399486	-0.01931086242467599	-0.029248522916960076
1.1392676061319482	0.0859697112249045	-0.003637143429118105	0.05759702693513751	-0.0006996127486784279	-0.030326086963623353
1.1355151489463733	0.08536667405253648	-0.0015441030636393922	0.052352216251198375	0.01848165589834849	-0.031037379712892225
1.1321540809354147	0.0834417429804467	0.0005826890784477294	0.046169529922783524	0.038064698660452756	-0.03130277359646288
1.1292355958249085	0.08017520414706847	0.0027099725746338285	0.03942827332886894	0.057811820866437026	-0.031037772167956182
1.126784188700254	0.07556623796138899	0.004798819143796511	0.03252683356162248	0.0774051865915039	-0.0301621729262438
1.1247975957466325	0.06963845728059101	0.006805271597871641	0.025845972161652398	0.09644641072448308	-0.028610314068169048
1.123249249924076	0.062445085739930954	0.008681683016499792	0.0197124185346182	0.11446759942047949	-0.026341162376154793
1.1220930830620164	0.05407299927763085	0.010378700920913567	0.014367118635619413	0.13095348649368851	-0.0233469442899611
1.1212702185662526	0.04464493022153278	0.011847755792315564	0.009942093109203244	0.14537279580389725	-0.01965913914777768
1.1207168584097587	0.03431930707338215	0.013043841419800268	0.00644892902186433	0.15721565060564388	-0.015350931093782338
1.1203725059826244	0.023287453698646	0.013928326184334273	0.003780581710671293	0.1660329325159422	-0.010535620553934649
1.120187605627646	0.011768167570498724	0.014471516465941308	0.0017265684921658811	0.17147309585174336	-0.0053609760354041015
1.1201297302380415	-4.766016399682021e-16	0.014654708958207016	-7.412551739022908e-17	0.17331212810099958	2.1617871615783992e-16
